編號,材料黏度 (cps),形狀,抬升高度(μm),抬升速度(μm/s),等待時間(s),下降速度((μm)/s),面積(mm?),周長(mm),水力直徑(mm),回流（完全是0不完全是1）,荷重元最大值_Fmax,波峰後斜率_Slope,曲線面積_Area
251,150,90x50六角形,1500,700,0.5,8000,2830.54,209.57,54.03,1,9532.83,-19037.589999999705,14203.661499999993
252,150,90x50六角形,1500,700,0.5,8000,2830.54,209.57,54.03,1,9736.612,-25811.360000000765,14210.475199999995
253,150,90x50六角形,1500,700,0.5,8000,2830.54,209.57,54.03,1,10089.954,-21661.30999999879,14494.104099999997
254,150,90x50六角形,1500,700,0.5,8000,2830.54,209.57,54.03,1,10595.176,-26753.47000000164,16393.724499999993
255,150,90x50六角形,1500,700,0.5,8000,2830.54,209.57,54.03,1,10832.89,-29046.41999999888,14993.055999999988
256,150,90x50六角形,1500,700,0.5,8000,2830.54,209.57,54.03,1,10928.498,-22973.060000000285,14846.263799999995
257,150,90x50六角形,1500,700,0.5,8000,2830.54,209.57,54.03,1,10914.974,-28815.31999999876,14872.245500000015
258,150,90x50六角形,1500,700,0.5,8000,2830.54,209.57,54.03,1,10801.798,-19435.660000000094,13980.422300000004
259,150,90x50六角形,1500,700,0.5,8000,2830.54,209.57,54.03,1,10187.666,-23640.00999999952,12729.359800000006
260,150,90x50六角形,1500,1000,0.5,8000,2830.54,209.57,54.03,1,9634.518,-9977.300000000014,10157.6238
261,150,90x50六角形,1500,1000,0.5,8000,2830.54,209.57,54.03,1,10174.336,-24074.020000000077,11546.7664
262,150,90x50六角形,1500,1000,0.5,8000,2830.54,209.57,54.03,1,10195.658,-24821.60000000006,11450.548000000004
263,150,90x50六角形,1500,1000,0.5,8000,2830.54,209.57,54.03,1,10630.086,-25737.780000000093,11684.276500000002
264,150,90x50六角形,1500,1000,0.5,8000,2830.54,209.57,54.03,1,10501.144,-24738.64000000048,10196.204100000014
265,150,90x50六角形,1500,1000,0.5,8000,2830.54,209.57,54.03,1,10574.858,-25357.86000000108,10999.886500000008
266,150,90x50六角形,1500,1000,0.5,8000,2830.54,209.57,54.03,1,10630.676,-27196.58000000018,10514.489999999989
267,150,90x50六角形,1500,1000,0.5,8000,2830.54,209.57,54.03,1,10560.462,-21459.710000000032,10367.868299999987
268,150,90x50六角形,1500,1000,0.5,8000,2830.54,209.57,54.03,1,10138.506,-13082.649999999694,8996.527499999987
269,150,90x50六角形,1500,1000,0.5,8000,2830.54,209.57,54.03,1,10577.022,-16365.609999999828,10371.749000000023
280,150,90x50六角形,1500,700,1.0,8000,2830.54,209.57,54.03,1,9261.286,-10517.46999999992,10933.431500000002
281,150,90x50六角形,1500,700,1.0,8000,2830.54,209.57,54.03,1,9690.01,-18762.959999999894,12681.690999999995
282,150,90x50六角形,1500,700,1.0,8000,2830.54,209.57,54.03,1,9927.138,-13531.38000000047,13067.7159
283,150,90x50六角形,1500,700,1.0,8000,2830.54,209.57,54.03,1,10077.632,-15723.640000000094,13151.055399999996
284,150,90x50六角形,1500,700,1.0,8000,2830.54,209.57,54.03,1,10224.798,-20115.530000001403,13470.563399999994
285,150,90x50六角形,1500,700,1.0,8000,2830.54,209.57,54.03,1,9945.256,-24285.93999999889,11039.843199999996
286,150,90x50六角形,1500,700,1.0,8000,2830.54,209.57,54.03,1,10379.0,-18817.74000000009,12602.562499999998
287,150,90x50六角形,1500,700,1.0,8000,2830.54,209.57,54.03,1,10661.444,-26049.64000000071,12895.754200000005
288,150,90x50六角形,1500,700,1.0,8000,2830.54,209.57,54.03,1,10797.39,-23224.92999999725,13208.229000000008
289,150,90x50六角形,1500,700,1.0,8000,2830.54,209.57,54.03,1,10664.51,-27045.53000000127,13242.830500000016
290,150,90x50六角形,1500,1000,1.0,8000,2830.54,209.57,54.03,1,7116.896000000001,-17050.589999999822,12274.401900000004
291,150,90x50六角形,1500,1000,1.0,8000,2830.54,209.57,54.03,1,7388.432,-17711.58999999995,13492.119199999996
292,150,90x50六角形,1500,1000,1.0,8000,2830.54,209.57,54.03,1,8003.922,-12913.87999999962,14042.7752
293,150,90x50六角形,1500,1000,1.0,8000,2830.54,209.57,54.03,1,8656.836000000001,-15209.40000000045,15531.679499999998
294,150,90x50六角形,1500,1000,1.0,8000,2830.54,209.57,54.03,1,8858.560000000001,-15868.379999999805,16490.304000000007
295,150,90x50六角形,1500,1000,1.0,8000,2830.54,209.57,54.03,1,8865.101999999999,-17671.149999998495,16157.30249999999
296,150,90x50六角形,1500,1000,1.0,8000,2830.54,209.57,54.03,1,8925.798,-15488.580000000396,16042.298600000007
297,150,90x50六角形,1500,1000,1.0,8000,2830.54,209.57,54.03,1,9023.419999999998,-19300.589999998643,15717.8205
298,150,90x50六角形,1500,1000,1.0,8000,2830.54,209.57,54.03,1,9165.28,-21151.65999999756,16171.454000000014
299,150,90x50六角形,1500,1000,1.0,8000,2830.54,209.57,54.03,1,9400.471999999998,-12941.449999999542,16915.687399999984
300,150,90x50六角形,2000,400,0.5,8000,2830.54,209.57,54.03,0,7485.298,-14621.990000000022,8870.895499999999
301,150,90x50六角形,2000,400,0.5,8000,2830.54,209.57,54.03,0,8136.150000000001,-18288.81000000001,10780.250500000002
302,150,90x50六角形,2000,400,0.5,8000,2830.54,209.57,54.03,0,8498.278,-15570.749999999667,10967.2756
303,150,90x50六角形,2000,400,0.5,8000,2830.54,209.57,54.03,0,8739.428,-20825.91000000024,10510.133799999998
304,150,90x50六角形,2000,400,0.5,8000,2830.54,209.57,54.03,0,9129.044,-17335.419999999624,11692.277700000006
305,150,90x50六角形,2000,400,0.5,8000,2830.54,209.57,54.03,0,9065.846,-21434.690000000533,11292.31359999999
306,150,90x50六角形,2000,400,0.5,8000,2830.54,209.57,54.03,0,9072.99,-18503.239999998943,11509.752500000017
307,150,90x50六角形,2000,400,0.5,8000,2830.54,209.57,54.03,0,9228.56,-22623.18000000109,11702.161499999987
308,150,90x50六角形,2000,400,0.5,8000,2830.54,209.57,54.03,0,9448.326,-19416.329999999976,11556.614100000015
309,150,90x50六角形,2000,400,0.5,8000,2830.54,209.57,54.03,0,9559.152000000002,-14284.89999999957,12395.348000000016
310,150,90x50六角形,2000,700,0.5,8000,2830.54,209.57,54.03,0,7735.059999999999,-19417.490000000034,7423.18
311,150,90x50六角形,2000,700,0.5,8000,2830.54,209.57,54.03,0,8284.832,-17848.760000000446,9029.6104
312,150,90x50六角形,2000,700,0.5,8000,2830.54,209.57,54.03,0,8447.448,-16744.909999999825,8392.760600000003
313,150,90x50六角形,2000,700,0.5,8000,2830.54,209.57,54.03,0,8930.382,-14030.539999999908,9263.8571
314,150,90x50六角形,2000,700,0.5,8000,2830.54,209.57,54.03,0,9057.264,-20635.42000000092,9421.141699999996
315,150,90x50六角形,2000,700,0.5,8000,2830.54,209.57,54.03,0,9040.094,-16282.169999999836,9332.956800000007
316,150,90x50六角形,2000,700,0.5,8000,2830.54,209.57,54.03,0,9135.29,-23301.680000000317,9419.272999999996
317,150,90x50六角形,2000,700,0.5,8000,2830.54,209.57,54.03,0,9380.894,-19443.71000000071,9466.499799999992
318,150,90x50六角形,2000,700,0.5,8000,2830.54,209.57,54.03,0,9590.218,-17618.740000000136,9686.562100000016
319,150,90x50六角形,2000,700,0.5,8000,2830.54,209.57,54.03,0,9817.326,-17635.979999998646,10859.46390000001
330,150,90x50六角形,2000,400,1.0,8000,2830.54,209.57,54.03,0,7250.452,-732.2900000000019,10101.459800000002
331,150,90x50六角形,2000,400,1.0,8000,2830.54,209.57,54.03,0,7677.592000000001,-769.8099999999981,11675.285
332,150,90x50六角形,2000,400,1.0,8000,2830.54,209.57,54.03,0,8688.404,-1699.830000000046,13309.3256
333,150,90x50六角形,2000,400,1.0,8000,2830.54,209.57,54.03,0,9456.814,-1220.5899999999522,14412.874000000003
334,150,90x50六角形,2000,400,1.0,8000,2830.54,209.57,54.03,0,9790.026,-1098.3100000000327,15224.433000000008
335,150,90x50六角形,2000,400,1.0,8000,2830.54,209.57,54.03,0,10088.554,-1309.1500000000078,14980.61760000001
336,150,90x50六角形,2000,400,1.0,8000,2830.54,209.57,54.03,0,10371.458,-892.4000000000075,15337.328200000004
337,150,90x50六角形,2000,400,1.0,8000,2830.54,209.57,54.03,0,10547.328,-1192.4699999999943,15621.395
338,150,90x50六角形,2000,400,1.0,8000,2830.54,209.57,54.03,0,10268.616000000002,-4.954046682230315e-12,15296.511899999994
339,150,90x50六角形,2000,400,1.0,8000,2830.54,209.57,54.03,0,10039.992000000002,1.480708974577077e-12,16961.212100000015
340,150,90x50六角形,2000,700,1.0,8000,2830.54,209.57,54.03,0,7680.696,-398.88000000000136,10660.312299999998
341,150,90x50六角形,2000,700,1.0,8000,2830.54,209.57,54.03,0,9247.062,-657.2899999999943,13089.848099999996
342,150,90x50六角形,2000,700,1.0,8000,2830.54,209.57,54.03,0,9374.678,-416.8600000000017,13087.232200000004
343,150,90x50六角形,2000,700,1.0,8000,2830.54,209.57,54.03,0,9689.462,-337.3299999999926,13820.2626
344,150,90x50六角形,2000,700,1.0,8000,2830.54,209.57,54.03,0,9488.934,-2032.819999999956,13298.223199999997
345,150,90x50六角形,2000,700,1.0,8000,2830.54,209.57,54.03,0,9365.795999999998,-1170.2099999999334,12988.153299999987
346,150,90x50六角形,2000,700,1.0,8000,2830.54,209.57,54.03,0,9379.444,-636.4799999999951,13046.429699999984
347,150,90x50六角形,2000,700,1.0,8000,2830.54,209.57,54.03,0,9579.0,-612.5900000000062,12590.452999999998
348,150,90x50六角形,2000,700,1.0,8000,2830.54,209.57,54.03,0,10286.574,-1757.3399999999608,14426.064700000024
349,150,90x50六角形,2000,700,1.0,8000,2830.54,209.57,54.03,0,10473.298,-726.4899999999127,15415.890899999977
350,150,90x50六角形,2000,1000,1.0,8000,2830.54,209.57,54.03,0,7169.219999999999,-802.510000000002,8682.8385
351,150,90x50六角形,2000,1000,1.0,8000,2830.54,209.57,54.03,0,7552.66,-608.8599999999882,10232.8585
352,150,90x50六角形,2000,1000,1.0,8000,2830.54,209.57,54.03,0,8136.490000000001,-1085.5999999999915,10746.2375
353,150,90x50六角形,2000,1000,1.0,8000,2830.54,209.57,54.03,0,8915.552,-1459.5599999999513,11655.919000000004
354,150,90x50六角形,2000,1000,1.0,8000,2830.54,209.57,54.03,0,9356.67,-1011.1399999999728,11773.30449999999
355,150,90x50六角形,2000,1000,1.0,8000,2830.54,209.57,54.03,0,9648.826,-842.2500000000407,13090.954100000004
356,150,90x50六角形,2000,1000,1.0,8000,2830.54,209.57,54.03,0,9590.988,-735.7999999999992,12569.292000000009
357,150,90x50六角形,2000,1000,1.0,8000,2830.54,209.57,54.03,0,9649.422,-849.0299999999821,12315.920999999997
358,150,90x50六角形,2000,1000,1.0,8000,2830.54,209.57,54.03,0,9700.568,-1875.290000000036,12473.944499999992
359,150,90x50六角形,2000,1000,1.0,8000,2830.54,209.57,54.03,0,9931.56,-1189.8699999999471,13203.34350000001
370,150,90x50六角形,1500,700,0.5,4000,2830.54,209.57,54.03,1,7262.75,-12202.349999999984,6038.766999999999
371,150,90x50六角形,1500,700,0.5,4000,2830.54,209.57,54.03,1,7056.5,-12814.299999999948,7549.8655
372,150,90x50六角形,1500,700,0.5,4000,2830.54,209.57,54.03,1,7589.38,-1966.790000000008,8291.471000000005
373,150,90x50六角形,1500,700,0.5,4000,2830.54,209.57,54.03,1,6876.263999999999,-10470.330000000038,7539.7683
374,150,90x50六角形,1500,700,0.5,4000,2830.54,209.57,54.03,1,6704.664,-6361.030000000025,7094.3118
375,150,90x50六角形,1500,700,0.5,4000,2830.54,209.57,54.03,1,6553.612,-12895.059999999938,6978.767899999986
376,150,90x50六角形,1500,700,0.5,4000,2830.54,209.57,54.03,1,6629.038,-12475.590000000277,7291.951600000013
377,150,90x50六角形,1500,700,0.5,4000,2830.54,209.57,54.03,1,7308.012,-13965.570000000163,8024.9124000000065
378,150,90x50六角形,1500,700,0.5,4000,2830.54,209.57,54.03,1,6458.336,-1931.3000000000752,7081.312800000004
379,150,90x50六角形,1500,700,0.5,4000,2830.54,209.57,54.03,1,6404.318,-3802.5800000000168,6572.576899999985
380,150,90x50六角形,1500,1000,0.5,4000,2830.54,209.57,54.03,1,8813.74,-4172.560000000007,5436.417999999999
381,150,90x50六角形,1500,1000,0.5,4000,2830.54,209.57,54.03,1,8548.5,-978.2599999999992,7451.718000000006
382,150,90x50六角形,1500,1000,0.5,4000,2830.54,209.57,54.03,1,9092.688,-6298.950000000006,7664.716800000006
383,150,90x50六角形,1500,1000,0.5,4000,2830.54,209.57,54.03,1,7796.036,-12601.859999999882,6883.957700000001
384,150,90x50六角形,1500,1000,0.5,4000,2830.54,209.57,54.03,1,8083.338,-6825.279999999921,6542.851299999999
385,150,90x50六角形,1500,1000,0.5,4000,2830.54,209.57,54.03,1,7848.214,-4017.789999999995,6681.49640000001
386,150,90x50六角形,1500,1000,0.5,4000,2830.54,209.57,54.03,1,7558.872,-1073.1600000000185,6565.518899999996
387,150,90x50六角形,1500,1000,0.5,4000,2830.54,209.57,54.03,1,7807.27,-4328.449999999805,6527.668000000011
388,150,90x50六角形,1500,1000,0.5,4000,2830.54,209.57,54.03,1,7690.290000000001,-8302.520000000079,6567.70549999999
389,150,90x50六角形,1500,1000,0.5,4000,2830.54,209.57,54.03,1,7460.126,-8017.749999999923,6694.405499999988
390,150,90x50六角形,1500,400,1.0,4000,2830.54,209.57,54.03,1,9748.724,-17175.26999999999,11221.894200000002
391,150,90x50六角形,1500,400,1.0,4000,2830.54,209.57,54.03,1,10337.068,-17092.709999999715,12912.4138
392,150,90x50六角形,1500,400,1.0,4000,2830.54,209.57,54.03,1,10884.216,-16610.239999999983,13395.830600000005
393,150,90x50六角形,1500,400,1.0,4000,2830.54,209.57,54.03,1,11046.262,-16941.48000000014,13285.145699999995
394,150,90x50六角形,1500,400,1.0,4000,2830.54,209.57,54.03,1,11309.138,-17762.750000000648,12832.27830000001
395,150,90x50六角形,1500,400,1.0,4000,2830.54,209.57,54.03,1,11243.956,-23736.18000000094,13379.925099999991
396,150,90x50六角形,1500,400,1.0,4000,2830.54,209.57,54.03,1,11418.652,-30357.04999999839,11491.111700000003
397,150,90x50六角形,1500,400,1.0,4000,2830.54,209.57,54.03,1,7483.228000000001,-4776.990000000075,6171.226100000007
398,150,90x50六角形,1500,400,1.0,4000,2830.54,209.57,54.03,1,7714.546,-10479.600000000008,7502.608099999992
399,150,90x50六角形,1500,400,1.0,4000,2830.54,209.57,54.03,1,6253.058000000001,-2916.770000000012,6710.005900000012
400,150,90x50六角形,1500,700,1.0,4000,2830.54,209.57,54.03,1,10471.704,-28269.210000000017,18242.7429
401,150,90x50六角形,1500,700,1.0,4000,2830.54,209.57,54.03,1,10800.364,-14234.830000000118,21480.8803
402,150,90x50六角形,1500,700,1.0,4000,2830.54,209.57,54.03,1,11310.738,-30684.19999999914,24427.6211
403,150,90x50六角形,1500,700,1.0,4000,2830.54,209.57,54.03,1,11431.896,-828.2099999999837,28634.0042
404,150,90x50六角形,1500,700,1.0,4000,2830.54,209.57,54.03,1,11379.494,-1261.6899999999637,27096.3038
405,150,90x50六角形,1500,700,1.0,4000,2830.54,209.57,54.03,1,11426.392,-25000.250000000706,24788.89089999998
406,150,90x50六角形,1500,700,1.0,4000,2830.54,209.57,54.03,1,8522.786,-15294.740000000333,13135.842600000014
407,150,90x50六角形,1500,700,1.0,4000,2830.54,209.57,54.03,1,4523.634,-8886.030000000534,8628.559300000004
408,150,90x50六角形,1500,700,1.0,4000,2830.54,209.57,54.03,1,4975.82,-12097.79000000001,8689.997000000007
409,150,90x50六角形,1500,700,1.0,4000,2830.54,209.57,54.03,1,5130.412,-12395.89999999974,8294.989899999988
410,150,90x50六角形,1500,1000,1.0,4000,2830.54,209.57,54.03,1,8943.534,-8539.540000000025,8013.400999999999
411,150,90x50六角形,1500,1000,1.0,4000,2830.54,209.57,54.03,1,8604.774,-11608.109999999991,10066.420999999997
412,150,90x50六角形,1500,1000,1.0,4000,2830.54,209.57,54.03,1,8887.460000000001,-13626.710000000185,10563.542000000003
413,150,90x50六角形,1500,1000,1.0,4000,2830.54,209.57,54.03,1,8007.516,-12927.790000000014,9528.306500000004
414,150,90x50六角形,1500,1000,1.0,4000,2830.54,209.57,54.03,1,7846.91,-15745.320000000023,9472.199000000017
415,150,90x50六角形,1500,1000,1.0,4000,2830.54,209.57,54.03,1,8083.226000000001,-6089.71999999991,8974.534499999992
416,150,90x50六角形,1500,1000,1.0,4000,2830.54,209.57,54.03,1,8218.032,-9891.270000000182,9326.22749999999
417,150,90x50六角形,1500,1000,1.0,4000,2830.54,209.57,54.03,1,8342.088,-14449.810000000036,9562.547500000008
418,150,90x50六角形,1500,1000,1.0,4000,2830.54,209.57,54.03,1,8404.642,-2688.289999999989,9695.15749999999
419,150,90x50六角形,1500,1000,1.0,4000,2830.54,209.57,54.03,1,8545.538,-4263.919999999953,10014.4469
430,150,90x50六角形,2000,700,0.5,4000,2830.54,209.57,54.03,0,5558.61,-9778.57,6494.6675000000005
431,150,90x50六角形,2000,700,0.5,4000,2830.54,209.57,54.03,0,5627.776000000001,-11129.930000000008,8513.0041
432,150,90x50六角形,2000,700,0.5,4000,2830.54,209.57,54.03,0,5809.254,-2825.949999999984,8408.392000000002
433,150,90x50六角形,2000,700,0.5,4000,2830.54,209.57,54.03,0,5898.165999999999,-7604.869999999927,8427.6515
434,150,90x50六角形,2000,700,0.5,4000,2830.54,209.57,54.03,0,5266.352,-9562.579999999987,7144.021300000009
435,150,90x50六角形,2000,700,0.5,4000,2830.54,209.57,54.03,0,5334.728,-9622.179999999937,7583.686800000001
436,150,90x50六角形,2000,700,0.5,4000,2830.54,209.57,54.03,0,5261.372,-11713.879999999614,7099.311999999992
437,150,90x50六角形,2000,700,0.5,4000,2830.54,209.57,54.03,0,5316.458,-11821.28999999991,7400.006499999998
438,150,90x50六角形,2000,700,0.5,4000,2830.54,209.57,54.03,0,5291.648,-5789.840000000115,7268.009499999991
439,150,90x50六角形,2000,700,0.5,4000,2830.54,209.57,54.03,0,6637.364,-3486.079999999937,9785.827799999986
440,150,90x50六角形,2000,1000,0.5,4000,2830.54,209.57,54.03,0,6783.928,-23666.919999999907,5924.745199999999
441,150,90x50六角形,2000,1000,0.5,4000,2830.54,209.57,54.03,0,6175.03,-1403.4000000000078,6313.24
442,150,90x50六角形,2000,1000,0.5,4000,2830.54,209.57,54.03,0,6655.27,-3401.940000000005,6439.161499999997
443,150,90x50六角形,2000,1000,0.5,4000,2830.54,209.57,54.03,0,6387.042,-10618.64999999996,6335.8632000000025
444,150,90x50六角形,2000,1000,0.5,4000,2830.54,209.57,54.03,0,5801.74,-3791.839999999977,5574.059000000008
445,150,90x50六角形,2000,1000,0.5,4000,2830.54,209.57,54.03,0,7172.758,-34049.15000000046,8162.196000000004
446,150,90x50六角形,2000,1000,0.5,4000,2830.54,209.57,54.03,0,7232.538,-18450.349999999875,7445.651800000001
447,150,90x50六角形,2000,1000,0.5,4000,2830.54,209.57,54.03,0,7247.585999999999,-14764.83999999965,8986.780600000013
448,150,90x50六角形,2000,1000,0.5,4000,2830.54,209.57,54.03,0,8386.732,-21750.470000002504,10008.838199999986
449,150,90x50六角形,2000,1000,0.5,4000,2830.54,209.57,54.03,0,8101.772,-8169.300000000204,6480.205299999988
450,150,90x50六角形,2000,400,1.0,4000,2830.54,209.57,54.03,0,5734.994000000001,-8622.889999999981,3041.350800000001
451,150,90x50六角形,2000,400,1.0,4000,2830.54,209.57,54.03,0,4866.66,-8159.309999999979,4010.9
452,150,90x50六角形,2000,400,1.0,4000,2830.54,209.57,54.03,0,5034.784,-2923.889999999982,3711.493399999999
453,150,90x50六角形,2000,400,1.0,4000,2830.54,209.57,54.03,0,5565.812,-2791.549999999982,4166.893400000004
454,150,90x50六角形,2000,400,1.0,4000,2830.54,209.57,54.03,0,5380.148,-10456.110000000044,3954.337799999998
455,150,90x50六角形,2000,400,1.0,4000,2830.54,209.57,54.03,0,5335.228,-9232.320000000216,4044.038800000003
456,150,90x50六角形,2000,400,1.0,4000,2830.54,209.57,54.03,0,5350.652,-1583.0599999999592,3996.206899999999
457,150,90x50六角形,2000,400,1.0,4000,2830.54,209.57,54.03,0,5462.628000000001,-4643.290000000196,3883.813600000009
458,150,90x50六角形,2000,400,1.0,4000,2830.54,209.57,54.03,0,5475.092,-1379.9000000000217,4159.190899999988
459,150,90x50六角形,2000,400,1.0,4000,2830.54,209.57,54.03,0,5496.686,-8881.909999999945,4063.994900000013
460,150,90x50六角形,2000,700,1.0,4000,2830.54,209.57,54.03,0,7822.024,-638.5499999999969,9147.7957
461,150,90x50六角形,2000,700,1.0,4000,2830.54,209.57,54.03,0,9433.296,-1720.9400000000053,11428.020900000003
462,150,90x50六角形,2000,700,1.0,4000,2830.54,209.57,54.03,0,9873.268,-820.0999999999943,12707.3165
463,150,90x50六角形,2000,700,1.0,4000,2830.54,209.57,54.03,0,9637.728,-726.3700000000165,11420.0794
464,150,90x50六角形,2000,700,1.0,4000,2830.54,209.57,54.03,0,9579.814,-719.6299999999792,11344.35609999999
465,150,90x50六角形,2000,700,1.0,4000,2830.54,209.57,54.03,0,9742.063999999998,-1299.56000000001,11539.42609999999
466,150,90x50六角形,2000,700,1.0,4000,2830.54,209.57,54.03,0,10245.542,-1120.3299999999572,11585.59279999999
